ID	Nome_Da_Imagem	Score_Com_Virgula
4039	DAB_IMIP_Tratamento/IMIP_HLAG5/4124_21E/4124_21E_HLAG5_40X_2.tiff	6,3137
4040	DAB_IMIP_Tratamento/IMIP_HLAG5/4124_21E/4124_21E_HLAG5_40X_5.tiff	8,9777
4041	DAB_IMIP_Tratamento/IMIP_HLAG5/4124_21E/4124_21E_HLAG5_40X_4.tiff	16,9359
4042	DAB_IMIP_Tratamento/IMIP_HLAG5/5441_21F/5441_21F_HLAG5_10X_2.tiff	0,2732
4043	DAB_IMIP_Tratamento/IMIP_HLAG5/5441_21F/5441_21F_HLAG5_10X_1.tiff	0,3189
4044	DAB_IMIP_Tratamento/IMIP_HLAG5/5164_21D/5161_21D_HLAG5_40X_2.tiff	49,0338
4045	DAB_IMIP_Tratamento/IMIP_HLAG5/5164_21D/5164_21D_HLAG5_10X_1.tiff	0,1408
4046	DAB_IMIP_Tratamento/IMIP_HLAG5/5164_21D/5161_21D_HLAG5_40X_4.tiff	43,9982
4047	DAB_IMIP_Tratamento/IMIP_HLAG5/5164_21D/5161_21D_HLAG5_40X_5.tiff	47,8379
4048	DAB_IMIP_Tratamento/IMIP_HLAG5/5164_21D/5161_21D_HLAG5_40X_6.tiff	6,7859
4049	DAB_IMIP_Tratamento/IMIP_HLAG5/5164_21D/5164_21D_HLAG5_10X_2.tiff	0,5176
4050	DAB_IMIP_Tratamento/IMIP_HLAG5/4641_21E/4641_21E_HLAG5_10X_2.tiff	1,4454
4051	DAB_IMIP_Tratamento/IMIP_HLAG5/4641_21E/4641_21E_HLAG5_10X_1.tiff	0,8897
4052	DAB_IMIP_Tratamento/IMIP_HLAG5/5160_21C/5160_21C_HLAG5_10X_2.tiff	0,0379
4053	DAB_IMIP_Tratamento/IMIP_HLAG5/5160_21C/5160_21C_HLAG5_10X_1.tiff	0,0638
4054	DAB_IMIP_Tratamento/IMIP_HLAG5/4003_21G/4003_21G_HLAG5_10X_2.tiff	0,4296
4055	DAB_IMIP_Tratamento/IMIP_HLAG5/4003_21G/4003_21G_HLAG5_10X_1.tiff	1,3264
4056	DAB_IMIP_Tratamento/IMIP_HLAG5/5161_21D/5161_21D_HLAG5_40X_2.tiff	0,6878
4057	DAB_IMIP_Tratamento/IMIP_HLAG5/5161_21D/5161_21D_HLAG5_40X_3.tiff	0,9892
4058	DAB_IMIP_Tratamento/IMIP_HLAG5/5161_21D/5161_21D_HLAG5_10X_1.tiff	0,2211
4059	DAB_IMIP_Tratamento/IMIP_HLAG5/5161_21D/5161_21D_HLAG5_40X_8.tiff	1,1362
4060	DAB_IMIP_Tratamento/IMIP_HLAG5/5161_21D/5161_21D_HLAG5_40X_5.tiff	0,7747
4061	DAB_IMIP_Tratamento/IMIP_HLAG5/5161_21D/5161_21D_HLAG5_40X_7.tiff	1,0134
4062	DAB_IMIP_Tratamento/IMIP_HLAG5/5161_21D/5161_21D_HLAG5_10X_2.tiff	37,7184
4063	DAB_IMIP_Tratamento/IMIP_HLAG5/5161_21D/5161_21D_HLAG5_40X_1.tiff	0,7152
4064	DAB_IMIP_Tratamento/IMIP_HLAG5/5161_21D/5161_21D_HLAG5_10X_3.tiff	30,4782
4065	DAB_IMIP_Tratamento/IMIP_HLAG5/5029_21J/5029_21J_HLAG5_40X_1.tiff	1,2777
4066	DAB_IMIP_Tratamento/IMIP_HLAG5/5029_21J/5029_21J_HLAG5_40X_7.tiff	0,3289
4067	DAB_IMIP_Tratamento/IMIP_HLAG5/5029_21J/5029_21J_HLAG5_40X_6.tiff	9,7562
4068	DAB_IMIP_Tratamento/IMIP_HLAG5/5029_21J/5029_21J_HLAG5_40X_5.tiff	13,4472
4069	DAB_IMIP_Tratamento/IMIP_HLAG5/5029_21J/5029_21J_HLAG5_40X_4.tiff	2,407
4070	DAB_IMIP_Tratamento/IMIP_HLAG5/5029_21J/5029_21J_HLAG5_40X_3.tiff	2,877
4071	DAB_IMIP_Tratamento/IMIP_HLAG5/5029_21J/5029_21J_HLAG5_40X_2.tiff	1,7539
4072	DAB_IMIP_Tratamento/IMIP_HLAG5/5295_21G/5295_21G_HLAG5_10X_1.tiff	0,0866
4073	DAB_IMIP_Tratamento/IMIP_HLAG5/5295_21G/5295_21G_HLAG5_10X_2.tiff	0,0843
4074	DAB_IMIP_Tratamento/IMIP_HLAG5/5028_21E/5028_21E_HLAG5_40X_1.tiff	0,6678
4075	DAB_IMIP_Tratamento/IMIP_HLAG5/5028_21E/5028_21E_HLAG5_10X_1.tiff	0,0617
4076	DAB_IMIP_Tratamento/IMIP_HLAG5/4578_21E_REPEAT/4578_21E_HLAG5_40X_2.tiff	1,2867
4077	DAB_IMIP_Tratamento/IMIP_HLAG5/4530_21B/4530_21B_HLAG5_40X_1.tiff	2,2626
4078	DAB_IMIP_Tratamento/IMIP_HLAG5/4530_21B/4530_21B_HLAG5_10X_1.tiff	0,5855
4079	DAB_IMIP_Tratamento/IMIP_HLAG5/4002_21F/4002_21F_HLAG5_10X_2.tiff	0,4597
4080	DAB_IMIP_Tratamento/IMIP_HLAG5/4002_21F/4002_21F_HLAG5_10X_1.tiff	0,3337
4081	DAB_IMIP_Tratamento/IMIP_HLAG5/4840_21D_1/4840_21D_HLAG5_40X_1.tiff	1,9258
4082	DAB_IMIP_Tratamento/IMIP_HLAG5/4840_21D_1/4840_21D_HLAG5_10X_2.tiff	0,0485
4083	DAB_IMIP_Tratamento/IMIP_HLAG5/4840_21D_1/4840_21D_HLAG5_40X_4.tiff	0,0929
4084	DAB_IMIP_Tratamento/IMIP_HLAG5/4840_21D_1/4840_21D_HLAG5_10X_1.tiff	0,1204
4085	DAB_IMIP_Tratamento/IMIP_HLAG5/4840_21D_1/4840_21D_HLAG5_40X_3.tiff	0,4621
4086	DAB_IMIP_Tratamento/IMIP_HLAG5/4840_21D_1/4840_21D_HLAG5_40X_2.tiff	2,0031
4087	DAB_IMIP_Tratamento/IMIP_HLAG5/5112_21E/5112_21E_HLAG5_10X_2.tiff	0,1463
4088	DAB_IMIP_Tratamento/IMIP_HLAG5/4676_21F/4676_21F_HLAG5_10X_1.tiff	1,1688
4089	DAB_IMIP_Tratamento/IMIP_HLAG5/3830_21_REPEAT/3830_21_HLAG5_40X_1.tiff	97,1461
4090	DAB_IMIP_Tratamento/IMIP_HLAG5/3830_21_REPEAT/3830_21_HLAG5_40X_2.tiff	39,582
4091	DAB_IMIP_Tratamento/IMIP_HLAG5/3830_21_REPEAT/3830_21_HLAG5_40X_3.tiff	8,3123
4092	DAB_IMIP_Tratamento/IMIP_HLAG5/3830_21_REPEAT/3830_21_HLAG5_40X_4.tiff	9,5305
4093	DAB_IMIP_Tratamento/IMIP_HLAG5/3830_21_REPEAT/3830_21_HLAG5_40X_5.tiff	69,9456
4094	DAB_IMIP_Tratamento/IMIP_HLAG5/3763_21C/3763_21C_HLAG5_40X_1.tiff	1,0404
4095	DAB_IMIP_Tratamento/IMIP_HLAG5/3763_21C/3763_21C_HLAG5_10X_1.tiff	0,1993
4096	DAB_IMIP_Tratamento/IMIP_HLAG5/5393_21F/5393_21F_HLAG5_10X_2.tiff	0,4912
4097	DAB_IMIP_Tratamento/IMIP_HLAG5/5393_21F/5393_21F_HLAG5_10X_1.tiff	1,2054
4098	DAB_IMIP_Tratamento/IMIP_HLAG5/5111_21E/5111_21E_HLAG5_10X_2.tiff	0,0378
4099	DAB_IMIP_Tratamento/IMIP_HLAG5/6520_21F_REPEAT/6520_21F_HLAG5_40X_1.tiff	1,0437
4100	DAB_IMIP_Tratamento/IMIP_HLAG5/6520_21F_REPEAT/6520_21F_HLAG5_40X_2.tiff	0,6746
4101	DAB_IMIP_Tratamento/IMIP_HLAG5/4572_21E_REPEAT/4578_21E_HLAG5_40X_1.tiff	2,2106
4102	DAB_IMIP_Tratamento/IMIP_HLAG5/4572_21E_REPEAT/4572_21E_HLAG5_10X_1.tiff	0,0893
4103	DAB_IMIP_Tratamento/IMIP_HLAG5/5033_21F/5033_21F_HLAG5_10X_2.tiff	0,3865
4104	DAB_IMIP_Tratamento/IMIP_HLAG5/5033_21F/5033_21F_HLAG5_40X_1.tiff	0,1825
4105	DAB_IMIP_Tratamento/IMIP_HLAG5/5033_21F/5033_21F_HLAG5_10X_3.tiff	0,0323
4106	DAB_IMIP_Tratamento/IMIP_HLAG5/5033_21F/5033_21F_HLAG5_10X_1.tiff	0,2869
4107	DAB_IMIP_Tratamento/IMIP_HLAG5/5339_21C/5339_21C_HLAG5_10X_2.tiff	0,5902
4108	DAB_IMIP_Tratamento/IMIP_HLAG5/5339_21C/5339_21C_HLAG5_10X_3.tiff	3,3817
4109	DAB_IMIP_Tratamento/IMIP_HLAG5/5339_21C/5339_21C_HLAG5_10X_1.tiff	2,1304
4110	DAB_IMIP_Tratamento/IMIP_HLAG5/5293_21F_REPEAT/5293_21F_HLAG5_40X_1.tiff	1,3123
4111	DAB_IMIP_Tratamento/IMIP_HLAG5/5293_21F_REPEAT/5293_21F_HLAG5_40X_4.tiff	0,4852
4112	DAB_IMIP_Tratamento/IMIP_HLAG5/4842_21H/4842_21H_HLAG5_40X_6.tiff	14,598
4113	DAB_IMIP_Tratamento/IMIP_HLAG5/4842_21H/4842_21H_HLAG5_40X_1.tiff	21,099
4114	DAB_IMIP_Tratamento/IMIP_HLAG5/4842_21H/4842_21H_HLAG5_10X_3.tiff	5,5241
4115	DAB_IMIP_Tratamento/IMIP_HLAG5/4842_21H/4842_21H_HLAG5_10X_2.tiff	10,193
4116	DAB_IMIP_Tratamento/IMIP_HLAG5/4842_21H/4842_21H_HLAG5_40X_3.tiff	12,4839
4117	DAB_IMIP_Tratamento/IMIP_HLAG5/4842_21H/4842_21H_HLAG5_10X_1.tiff	6,1373
4118	DAB_IMIP_Tratamento/IMIP_HLAG5/4842_21H/4842_21H_HLAG5_40X_2.tiff	11,2328
4119	DAB_IMIP_Tratamento/IMIP_HLAG5/4842_21H/4842_21H_HLAG5_40X_5.tiff	9,7985
4120	DAB_IMIP_Tratamento/IMIP_HLAG5/4841_21G/4841_21G_HLAG5_10X_1.tiff	0,0549
4121	DAB_IMIP_Tratamento/IMIP_HLAG5/4841_21G/4841_21G_HLAG5_10X_3.tiff	0,0369
4122	DAB_IMIP_Tratamento/IMIP_HLAG5/4841_21G/4841_21G_HLAG5_10X_2.tiff	0,0343
4123	DAB_IMIP_Tratamento/IMIP_HLAG5/5666_21E/5666_21E_HLAG5_40X_1.tiff	0,3203
4124	DAB_IMIP_Tratamento/IMIP_HLAG5/5666_21E/5666_21E_HLAG5_40X_4.tiff	0,1066
4125	DAB_IMIP_Tratamento/IMIP_HLAG5/5666_21E/5666_21E_HLAG5_10X_1.tiff	0,1531
4126	DAB_IMIP_Tratamento/IMIP_HLAG5/5666_21E/5666_21E_HLAG5_40X_3.tiff	0,6503
4127	DAB_IMIP_Tratamento/IMIP_HLAG5/5666_21E/5666_21E_HLAG5_40X_2.tiff	0,4538
4128	DAB_IMIP_Tratamento/IMIP_HLAG5/4578_21E/4578_21E_HLAG5_10X_1.tiff	0,0818
4129	DAB_IMIP_Tratamento/IMIP_HLAG5/6193_21E/6193_21E_HLAG5_40X_5.tiff	6,6237
4130	DAB_IMIP_Tratamento/IMIP_HLAG5/6193_21E/6193_21E_HLAG5_40X_4.tiff	5,2062
4131	DAB_IMIP_Tratamento/IMIP_HLAG5/6193_21E/6193_21E_HLAG5_40X_3.tiff	6,0896
4132	DAB_IMIP_Tratamento/IMIP_HLAG5/6193_21E/6193_21E_HLAG5_10X_1.tiff	3,4783
4133	DAB_IMIP_Tratamento/IMIP_HLAG5/6193_21E/6193_21E_HLAG5_40X_2.tiff	6,0133
4134	DAB_IMIP_Tratamento/IMIP_HLAG5/6193_21E/6193_21E_HLAG5_40X_1.tiff	6,7204
4135	DAB_IMIP_Tratamento/IMIP_HLAG5/6193_21E/6193_21E_HLAG5_10X_2.tiff	4,1701
4136	DAB_IMIP_Tratamento/IMIP_HLAG5/6193_21E/6193_21E_HLAG5_40X_6.tiff	5,1135
4137	DAB_IMIP_Tratamento/IMIP_HLAG5/5905_20D/5905_20D_HLAG5_10X_1.tiff	0,1234
4138	DAB_IMIP_Tratamento/IMIP_HLAG5/5905_20D/5905_20D_HLAG5_10X_2.tiff	0,0332
4139	DAB_IMIP_Tratamento/IMIP_HLAG5/6620_21E/6620_21E_HLAG5_10X_2.tiff	0,0717
4140	DAB_IMIP_Tratamento/IMIP_HLAG5/3835_21D/3835_21D_ACE2_40X_5.tiff	0,9154
4141	DAB_IMIP_Tratamento/IMIP_HLAG5/3835_21D/3835_21D_ACE2_40X_4.tiff	2,2752
4142	DAB_IMIP_Tratamento/IMIP_HLAG5/3835_21D/3835_21D_ACE2_40X_2.tiff	1,5955
4143	DAB_IMIP_Tratamento/IMIP_HLAG5/3835_21D/3835_21D_HLAG5_10X_1.tiff	0,1724
4144	DAB_IMIP_Tratamento/IMIP_HLAG5/3835_21D/3835_21D_HLAG5_10X_2.tiff	0,1306
4145	DAB_IMIP_Tratamento/IMIP_HLAG5/3835_21D/3835_21D_ACE2_40X_1.tiff	1,7017
4146	DAB_IMIP_Tratamento/IMIP_HLAG5/4843_21G/4843_21G_HLAG5_10X_2.tiff	1,3276
4147	DAB_IMIP_Tratamento/IMIP_HLAG5/4843_21G/4843_21G_HLAG5_10X_1.tiff	1,1985
4148	DAB_IMIP_Tratamento/IMIP_HLAG5/4328_21G/4328_21G_HLAG5_40X_1.tiff	2,4391
4149	DAB_IMIP_Tratamento/IMIP_HLAG5/4328_21G/4328_21G_HLAG5_40X_2.tiff	1,7796
4150	DAB_IMIP_Tratamento/IMIP_HLAG5/4328_21G/4328_21G_HLAG5_10X_1.tiff	0,818
4151	DAB_IMIP_Tratamento/IMIP_PD1/4579_21E_PDL1_40X_1.tiff	0,7355
4152	DAB_IMIP_Tratamento/IMIP_PD1/5084_21E/5084_21E_PD1_10X_1.tiff	0,1848
4153	DAB_IMIP_Tratamento/IMIP_PD1/5084_21E/5084_21E_PD1_10X_2.tiff	1,3923
4154	DAB_IMIP_Tratamento/IMIP_PD1/5669_21B/5669_21FE_PD1_40X_3.tiff	6,2227
4155	DAB_IMIP_Tratamento/IMIP_PD1/5669_21B/5669_21B_PD1_40X_1.tiff	0,2915
4156	DAB_IMIP_Tratamento/IMIP_PD1/5669_21B/5669_21FE_PD1_10X_1.tiff	4,845
4157	DAB_IMIP_Tratamento/IMIP_PD1/5669_21B/5669_21FE_PD1_40X_2.tiff	17,0851
4158	DAB_IMIP_Tratamento/IMIP_PD1/5669_21B/5669_21FE_PD1_40X_1.tiff	13,489
4159	DAB_IMIP_Tratamento/IMIP_PD1/5669_21B/5669_21B_PD1_40X_2.tiff	0,7098
4160	DAB_IMIP_Tratamento/IMIP_PD1/6519_21F/6519_21F_PD1_40X_1.tiff	0,3354
4161	DAB_IMIP_Tratamento/IMIP_PD1/6519_21F/6519_21F_PD1_10X_1.tiff	0,2752
4162	DAB_IMIP_Tratamento/IMIP_PD1/6518_21H/6518_21H_PD1_10X_1.tiff	0,3327
4163	DAB_IMIP_Tratamento/IMIP_PD1/6518_21H/6518_21H_PD1_40X_1.tiff	1,1571
4164	DAB_IMIP_Tratamento/IMIP_PD1/4332_21G/4332_21G_PDL1_40X_1.tiff	1,6873
4165	DAB_IMIP_Tratamento/IMIP_PD1/4332_21G/4332_21G_PDL1_10X_1.tiff	0,4565
4166	DAB_IMIP_Tratamento/IMIP_PD1/4332_21G/4332_21G_PDL1_40X_3.tiff	1,4203
4167	DAB_IMIP_Tratamento/IMIP_PD1/4332_21G/4332_21G_PDL1_40X_5.tiff	0,9633
4168	DAB_IMIP_Tratamento/IMIP_PD1/4574_21E/4574_21E_PDL1_10X_1.tiff	0,0661
4169	DAB_IMIP_Tratamento/IMIP_PD1/4572_21C/4572_21C_PD1_40X_4.tiff	38,4414
4170	DAB_IMIP_Tratamento/IMIP_PD1/4572_21C/4572_21C_PD1_40X_3_6.tiff	38,5209
4171	DAB_IMIP_Tratamento/IMIP_PD1/4572_21C/4572_21C_PD1_40X_5.tiff	39,8228
4172	DAB_IMIP_Tratamento/IMIP_PD1/4572_21C/4572_21C_PD1_40X_2.tiff	1,3214
4173	DAB_IMIP_Tratamento/IMIP_PD1/4572_21C/4572_21C_PD1_40X_18.tiff	34,4283
4174	DAB_IMIP_Tratamento/IMIP_PD1/4572_21C/4572_21C_PD1_40X_3.tiff	41,7721
4175	DAB_IMIP_Tratamento/IMIP_PD1/5374_21F/5374_21F_PD1_40X_1.tiff	1,6777
4176	DAB_IMIP_Tratamento/IMIP_PD1/5374_21F/5374_21F_PD1_10X_2.tiff	0,2157
4177	DAB_IMIP_Tratamento/IMIP_PD1/5162_21H/5162_21G_PD1_10X_1.tiff	20,9782
4178	DAB_IMIP_Tratamento/IMIP_PD1/5377_21G/5377_21G_PD1_40X_1.tiff	20,492
4179	DAB_IMIP_Tratamento/IMIP_PD1/5377_21G/5377_21G_PD1_40X_5_1.tiff	12,2031
4180	DAB_IMIP_Tratamento/IMIP_PD1/5377_21G/5377_21G_PD1_10X_1.tiff	26,5615
4181	DAB_IMIP_Tratamento/IMIP_PD1/5377_21G/5377_21G_PD1_40X_3.tiff	20,0224
4182	DAB_IMIP_Tratamento/IMIP_PD1/5377_21G/5377_21G_PD1_40X_5.tiff	19,4088
4183	DAB_IMIP_Tratamento/IMIP_PD1/5161_21G/5161_21G_PD1_40X_5.tiff	0,6042
4184	DAB_IMIP_Tratamento/IMIP_PD1/5161_21G/5161_21G_PD1_40X_3.tiff	0,4953
4185	DAB_IMIP_Tratamento/IMIP_PD1/5161_21G/5161_21G_PD1_10X_1.tiff	0,5629
4186	DAB_IMIP_Tratamento/IMIP_PD1/5161_21G/5161_21G_PD1_40X_1.tiff	0,4179
4187	DAB_IMIP_Tratamento/IMIP_PD1/5161_21G/5161_21G_PD1_10X_2.tiff	0,1788
4188	DAB_IMIP_Tratamento/IMIP_PD1/5163_21F/5163_21F_PD1_40X_1.tiff	3,2971
4189	DAB_IMIP_Tratamento/IMIP_PD1/5163_21F/5163_21F_PD1_10X_1.tiff	8,2684
4190	DAB_IMIP_Tratamento/IMIP_PD1/4572_21E/4572_21E_PD1_40X_1.tiff	2,1462
4191	DAB_IMIP_Tratamento/IMIP_PD1/5162_21G/5162_21G_PD1_40X_8.tiff	10,2099
4192	DAB_IMIP_Tratamento/IMIP_PD1/5162_21G/5162_21G_PD1_40X_4.tiff	5,6685
4193	DAB_IMIP_Tratamento/IMIP_PD1/5162_21G/5162_21G_PD1_40X_5.tiff	8,5693
4194	DAB_IMIP_Tratamento/IMIP_PD1/5162_21G/5162_21G_PD1_40X_9.tiff	5,2873
4195	DAB_IMIP_Tratamento/IMIP_PD1/5162_21G/5162_21G_PD1_40X_2.tiff	6,0062
4196	DAB_IMIP_Tratamento/IMIP_PD1/5162_21G/5162_21G_PD1_40X_3.tiff	3,7749
4197	DAB_IMIP_Tratamento/IMIP_PD1/5162_21G/5162_21G_PD1_40X_1.tiff	9,716
4198	DAB_IMIP_Tratamento/IMIP_PD1/5162_21G/5162_21G_PD1_40X_6.tiff	9,9979
4199	DAB_IMIP_Tratamento/IMIP_PD1/5162_21G/5162_21G_PD1_40X_7.tiff	10,7737
4200	DAB_IMIP_Tratamento/IMIP_PD1/5294_21D/5294_21D_PD1_40X_1.tiff	3,2309
4201	DAB_IMIP_Tratamento/IMIP_PD1/5294_21D/5294_21D_PD1_40X_5.tiff	1,6278
4202	DAB_IMIP_Tratamento/IMIP_PD1/5294_21D/5294_21D_PD1_10X_1.tiff	4,477
4203	DAB_IMIP_Tratamento/IMIP_PD1/5294_21D/5294_21D_PD1_40X_3.tiff	2,6568
4204	DAB_IMIP_Tratamento/IMIP_PD1/5294_21D/5294_21D_PD1_40X_2.tiff	3,0949
4205	DAB_IMIP_Tratamento/IMIP_PD1/5376_21F/5376_21F_PD1_10X_1_1.tiff	4,4128
4206	DAB_IMIP_Tratamento/IMIP_PD1/5376_21F/5376_21F_PD1_40X_1_1.tiff	2,0072
4207	DAB_IMIP_Tratamento/IMIP_PD1/5376_21F/5376_21F_PD1_40X_3.tiff	8,1546
4208	DAB_IMIP_Tratamento/IMIP_PD1/5376_21F/5376_21F_PD1_10X_1.tiff	1,5396
4209	DAB_IMIP_Tratamento/IMIP_PD1/5376_21F/5376_21F_PD1_40X_2.tiff	4,5448
4210	DAB_IMIP_Tratamento/IMIP_PD1/5376_21F/5376_21F_PD1_40X_1.tiff	10,116
4211	DAB_IMIP_Tratamento/IMIP_PD1/3833_21H/3833_21H_PD1_40X_2.tiff	1,3407
4212	DAB_IMIP_Tratamento/IMIP_PD1/3833_21H/3833_21H_PD1_10X_1.tiff	0,8282
4213	DAB_IMIP_Tratamento/IMIP_PD1/3833_21H/3833_21H_PD1_40X_3.tiff	2,929
4214	DAB_IMIP_Tratamento/IMIP_PD1/3833_21H/3833_21H_PD1_40X_5.tiff	4,1581
4215	DAB_IMIP_Tratamento/IMIP_PD1/3833_21H/3833_21H_PD1_40X_6.tiff	2,9029
4216	DAB_IMIP_Tratamento/IMIP_PD1/3833_21H/3833_21H_PD1_40X_1.tiff	2,0444
4217	DAB_IMIP_Tratamento/IMIP_PD1/4839_21G/4839_21G_PD1_10X_1.tiff	5,5552
4218	DAB_IMIP_Tratamento/IMIP_PD1/3833_21F/3833_21F_PD1_10X_1.tiff	0,375
4219	DAB_IMIP_Tratamento/IMIP_PD1/5549_21/5549_21E_PD1_10X_1.tiff	0,4267
4220	DAB_IMIP_Tratamento/IMIP_PD1/5549_21/5549_21E_PD1_10X_2.tiff	0,1176
4221	DAB_IMIP_Tratamento/IMIP_PD1/5110_21F/5110_21F_PD1_40X_1.tiff	0,4785
4222	DAB_IMIP_Tratamento/IMIP_PD1/5110_21F/5110_21F_PD1_40X_2.tiff	0,7368
4223	DAB_IMIP_Tratamento/IMIP_PD1/5110_21F/5110_21F_PD1_40X_3.tiff	0,4797
4224	DAB_IMIP_Tratamento/IMIP_PD1/5110_21F/5110_21F_PD1_10X_1.tiff	0,0442
4225	DAB_IMIP_Tratamento/IMIP_PD1/5110_21F/5110_21F_PD1_40X_4.tiff	0,7858
4226	DAB_IMIP_Tratamento/IMIP_PD1/4838_21F/4838_21F_PD1_10X_2.tiff	0,4115
4227	DAB_IMIP_Tratamento/IMIP_PD1/4838_21F/4838_21F_PD1_10X_1.tiff	0,4713
4228	DAB_IMIP_Tratamento/IMIP_PD1/3444_21D/3444_21D_PD1_40X_2.tiff	52,7146
4229	DAB_IMIP_Tratamento/IMIP_PD1/3444_21D/3444_21D_PD1_40X_1.tiff	40,4874
4230	DAB_IMIP_Tratamento/IMIP_PD1/3444_21D/3444_21D_PD1_40X_2_1.tiff	58,6105
4231	DAB_IMIP_Tratamento/IMIP_PD1/4840_21D/4840_21D_PD1_10X_2.tiff	2,9239
4232	DAB_IMIP_Tratamento/IMIP_PD1/4840_21D/4840_21D_PD1_10X_1.tiff	1,2379
4233	DAB_IMIP_Tratamento/IMIP_PD1/4752_21F/4752_21F_PD1_40X_2.tiff	3,0057
4234	DAB_IMIP_Tratamento/IMIP_PD1/4752_21F/4752_21F_PD1_10X_1.tiff	1,8392
4235	DAB_IMIP_Tratamento/IMIP_PD1/4752_21F/4752_21F_PD1_40X_3.tiff	3,5276
4236	DAB_IMIP_Tratamento/IMIP_PD1/4752_21F/4752_21F_PD1_40X_5.tiff	1,1562
4237	DAB_IMIP_Tratamento/IMIP_PD1/4752_21F/4752_21F_PD1_40X_1.tiff	4,5837
4238	DAB_IMIP_Tratamento/IMIP_PD1/5547_21E/5547_21E_PD1_40X_3.tiff	1,8804
4239	DAB_IMIP_Tratamento/IMIP_PD1/5547_21E/5547_21E_PD1_40X_2.tiff	17,2506
4240	DAB_IMIP_Tratamento/IMIP_PD1/5547_21E/5547_21E_PD1_40X_5.tiff	0,9351
4241	DAB_IMIP_Tratamento/IMIP_PD1/5547_21E/5547_21E_PD1_40X_4.tiff	1,7298
4242	DAB_IMIP_Tratamento/IMIP_PD1/5547_21E/5547_21E_PD1_40X_1.tiff	8,7707
4243	DAB_IMIP_Tratamento/IMIP_PD1/4539_21B/4539_21B_PDL1_10X_1.tiff	1,7544
4244	DAB_IMIP_Tratamento/IMIP_PD1/4539_21B/4539_21B_PDL1_40X_2.tiff	3,0832
4245	DAB_IMIP_Tratamento/IMIP_PD1/4539_21B/4539_21B_PDL1_40X_1.tiff	3,7732
4246	DAB_IMIP_Tratamento/IMIP_PD1/3759_21H/3759_21H_PD1_40X_1.tiff	13,3094
4247	DAB_IMIP_Tratamento/IMIP_PD1/3759_21H/3759_21H_PD1_40X_3.tiff	13,0296
4248	DAB_IMIP_Tratamento/IMIP_PD1/3759_21H/3759_21H_PD1_10X_1.tiff	6,9367
4249	DAB_IMIP_Tratamento/IMIP_PD1/3759_21H/3759_21H_PD1_40X_2.tiff	13,8955
4250	DAB_IMIP_Tratamento/IMIP_PD1/3834_21G/3834_21G_PDL1_10X_1.tiff	0,871
4251	DAB_IMIP_Tratamento/IMIP_PD1/3834_21G/3834_21G_PDL1_40X_2.tiff	21,9251
4252	DAB_IMIP_Tratamento/IMIP_PD1/3834_21G/3834_21G_PDL1_40X_1.tiff	0,7504
4253	DAB_IMIP_Tratamento/IMIP_PD1/3834_21G/3834_21G_PDL1_10X_2.tiff	2,629
4254	DAB_IMIP_Tratamento/IMIP_PD1/4576_21F/4576_21F_PD1_10X_1.tiff	0,3557
4255	DAB_IMIP_Tratamento/IMIP_PD1/4576_21F/4576_21F_PD1_10X_2.tiff	0,6702
4256	DAB_IMIP_Tratamento/IMIP_PD1/5668_21F/5668_21F_PD1_40X_4.tiff	14,1004
4257	DAB_IMIP_Tratamento/IMIP_PD1/5668_21F/5668_21F_PD1_40X_5.tiff	5,9988
4258	DAB_IMIP_Tratamento/IMIP_PD1/5668_21F/5668_21F_PD1_10X_1.tiff	8,1188
4259	DAB_IMIP_Tratamento/IMIP_PD1/5668_21F/5668_21F_PD1_40X_3.tiff	14,8474
4260	DAB_IMIP_Tratamento/IMIP_PD1/5668_21F/5668_21F_PD1_40X_1.tiff	13,0367
4261	DAB_IMIP_Tratamento/IMIP_PD1/4333_21E/4333_21E_PDL1_10X_1.tiff	0,0365
4262	DAB_IMIP_Tratamento/IMIP_PD1/5159_21E/5159_21E_PD1_40X_5.tiff	46,6163
4263	DAB_IMIP_Tratamento/IMIP_PD1/5159_21E/5159_21E_PD1_40X_2.tiff	120,7353
4264	DAB_IMIP_Tratamento/IMIP_PD1/5159_21E/5159_21E_PD1_40X_3.tiff	92,6757
4265	DAB_IMIP_Tratamento/IMIP_PD1/5159_21E/5159_21E_PD1_10X_1.tiff	185,9127
4266	DAB_IMIP_Tratamento/IMIP_PD1/5159_21E/5159_21E_PD1_40X_1.tiff	124,1026
4267	DAB_IMIP_Tratamento/IMIP_PD1/5159_21E/5159_21E_PDL1_40X_4.tiff	94,7764
4268	DAB_IMIP_Tratamento/IMIP_PD1/5293_21F/5293_21F_PD1_10X_1.tiff	0,1318
4269	DAB_IMIP_Tratamento/IMIP_PD1/5293_21F/5293_21F_PD1_10X_2.tiff	0,6529
4270	DAB_IMIP_Tratamento/IMIP_PD1/5163_21/5163_21F_PD1_40X_1.tiff	22,1201
4271	DAB_IMIP_Tratamento/IMIP_PD1/5163_21/5163_21F_PD1_40X_3.tiff	20,9234
4272	DAB_IMIP_Tratamento/IMIP_PD1/5163_21/5163_21F_PD1_10X_1.tiff	10,7521
4273	DAB_IMIP_Tratamento/IMIP_PD1/5163_21/5163_21F_PD1_40X_4.tiff	16,1857
4274	DAB_IMIP_Tratamento/IMIP_PD1/4545_21/4545_21E_PD1_10X_1.tiff	0,2775
