antibody,filename,train_val_test
CD235a,CD235a_RBC/CD235a_RBC_385_146432_075776_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_113664_035840_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_069632_037888_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_065536_035840_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_030720_061440_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_128000_075776_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_086016_032768_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_073728_089088_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_118784_082944_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_088064_074752_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_092_126976_054272_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_084992_027648_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_052224_022528_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_049152_046080_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_133120_082944_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_036864_088064_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_049152_033792_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_140288_060416_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_134144_050176_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_040_070656_086016_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_074752_059392_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_040_069632_064512_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_046080_043008_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_108544_022528_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_040_110592_054272_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_098_137216_080896_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_113664_058368_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_040960_076800_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_126976_078848_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_035840_056320_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_087040_037888_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_054272_071680_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_111616_087040_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_098_050176_066560_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_024576_075776_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_056320_061440_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_056320_062464_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_050176_046080_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_108544_063488_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_046080_075776_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_098304_077824_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_097280_059392_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_103424_044032_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_063488_070656_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_063488_019456_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_054272_020480_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_060416_088064_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_111616_055296_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_128000_063488_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_059392_054272_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_067584_052224_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_073728_090112_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_062464_023552_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_059392_047104_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_110592_037888_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_043008_073728_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_092_033792_053248_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_121856_022528_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_108544_057344_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_078848_078848_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_103424_036864_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_098_090112_080896_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_056320_072704_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_066560_043008_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_069632_075776_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_089088_061440_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_066560_089088_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_040_147456_030720_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_098_031744_061440_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_070656_039936_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_059392_046080_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_092_092160_052224_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_083968_060416_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_154624_067584_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_057344_050176_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_139264_053248_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_109568_064512_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_082944_078848_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_092_107520_049152_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_129024_078848_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_113664_021504_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_103424_091136_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_114688_048128_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_086016_074752_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_056320_074752_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_115712_031744_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_124928_037888_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_083968_049152_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_056320_074752_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_083968_084992_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_136192_066560_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_116736_094208_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_131072_076800_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_062464_063488_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_112640_072704_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_104448_090112_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_056320_053248_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_086016_049152_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_035840_076800_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_137216_025600_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_133120_072704_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_094208_048128_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_040_052224_051200_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_139264_055296_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_097280_061440_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_055296_023552_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_092_109568_038912_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_101376_065536_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_126976_054272_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_130048_060416_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_090112_024576_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_135168_089088_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_072704_041984_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_106496_059392_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_043008_054272_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_112640_027648_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_064512_087040_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_096256_037888_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_112640_037888_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_089088_091136_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_031744_033792_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_115712_049152_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_098_135168_097280_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_046080_068608_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_039936_034816_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_114688_037888_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_062464_048128_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_064512_025600_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_055296_040960_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_098_138240_079872_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_116736_047104_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_098_015360_049152_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_147456_051200_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_073728_041984_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_034816_049152_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_044032_075776_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_145408_059392_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_116736_032768_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_069632_038912_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_141312_025600_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_116736_083968_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_094208_064512_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_103424_090112_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_105472_079872_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_092_137216_024576_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_080896_052224_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_060416_073728_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_071680_073728_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_098_111616_082944_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_065536_076800_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_040_131072_032768_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_098_033792_078848_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_134144_055296_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_083968_088064_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_043008_075776_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_098_013312_092160_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_040_069632_033792_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_120832_076800_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_139264_049152_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_051200_086016_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_053248_031744_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_067584_035840_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_059392_045056_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_112640_029696_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_116736_066560_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_036864_077824_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_097280_063488_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_099328_080896_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_070656_047104_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_044032_089088_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_070656_036864_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_108544_073728_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_047104_074752_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_040_148480_083968_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_044032_074752_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_062464_034816_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_098_125952_026624_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_028672_047104_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_051200_032768_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_099328_035840_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_083968_077824_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_118784_066560_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_052224_045056_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_069632_020480_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_073728_024576_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_046080_052224_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_076800_020480_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_056320_063488_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_056320_084992_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_150528_065536_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_047104_034816_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_045056_077824_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_146432_037888_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_090112_073728_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_102400_034816_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_043008_088064_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_112640_067584_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_155648_059392_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_070656_022528_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_072704_017408_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_055296_021504_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_119808_018432_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_092_054272_038912_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_062464_082944_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_142336_052224_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_133120_035840_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_028672_083968_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_139264_029696_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_092_123904_078848_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_133120_056320_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_107520_052224_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_092_124928_054272_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_094208_034816_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_040_147456_037888_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_030720_048128_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_032768_039936_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_092_110592_022528_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_056320_061440_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_135168_028672_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_054272_022528_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_116736_034816_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_083968_066560_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_128000_066560_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_040_110592_031744_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_040_069632_065536_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_121856_079872_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_064512_019456_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_054272_051200_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_098_137216_079872_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_058368_052224_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_068608_043008_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_125952_094208_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_067584_026624_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_112640_022528_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_144384_071680_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_099328_076800_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_113664_022528_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_057344_049152_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_108544_048128_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_101376_075776_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_129024_093184_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_131072_071680_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_087040_049152_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_147456_066560_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_045056_072704_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_036864_095232_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_129024_088064_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_076800_035840_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_117760_094208_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_093184_019456_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_098_135168_096256_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_091136_092160_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_081920_084992_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_083968_080896_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_116736_025600_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_041984_039936_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_057344_077824_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_046080_039936_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_113664_082944_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_103424_037888_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_049152_051200_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_076800_049152_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_102400_021504_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_016384_079872_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_041984_033792_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_141312_018432_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_092_108544_038912_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_041984_076800_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_098_140288_081920_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_130048_073728_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_040_132096_051200_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_079872_083968_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_098_014336_093184_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_037888_022528_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_100352_087040_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_145408_091136_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_081920_046080_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_062464_092160_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_044032_054272_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_070656_045056_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_064512_064512_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_141312_029696_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_096256_038912_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_093184_035840_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_088064_087040_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_092_054272_080896_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_119808_065536_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_083968_050176_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_108544_088064_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_039936_079872_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_145408_066560_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_096256_090112_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_098_137216_086016_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_128000_094208_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_128000_090112_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_132096_074752_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_025600_033792_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_020480_032768_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_108544_073728_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_047104_072704_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_106496_077824_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_074752_074752_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_136192_039936_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_063488_075776_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_069632_093184_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_098_138240_094208_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_110592_039936_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_069632_050176_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_155648_057344_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_044032_051200_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_030720_084992_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_061440_063488_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_031744_032768_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_055296_070656_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_092_051200_056320_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_041984_074752_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_092_142336_063488_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_119808_058368_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_131072_040960_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_100352_023552_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_133120_034816_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_129024_036864_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_096256_049152_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_104448_086016_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_033792_038912_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_056320_041984_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_146432_041984_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_117760_051200_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_148480_065536_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_040960_086016_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_147456_041984_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_065536_033792_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_046080_073728_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_040_151552_032768_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_124928_077824_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_098_136192_095232_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_073728_039936_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_126976_024576_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_081920_049152_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_098_111616_052224_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_092_033792_054272_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_140288_052224_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_134144_077824_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_030720_023552_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_092_107520_023552_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_125952_072704_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_047104_073728_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_040960_040960_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_070656_027648_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_069632_088064_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_108544_025600_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_114688_038912_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_087040_062464_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_115712_081920_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_121856_067584_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_107520_088064_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_091136_020480_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_034816_034816_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_040960_078848_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_069632_022528_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_040_111616_033792_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_040_069632_068608_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_036864_061440_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_152576_066560_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_076800_084992_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_129024_092160_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_114688_054272_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_135168_065536_mask.png,train
